grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,samples,step,eval_loss,eval_loss_q0,eval_loss_q1,eval_loss_q2,eval_loss_q3,eval_mse,eval_mse_q0,eval_mse_q1,eval_mse_q2,eval_mse_q3
0.18628686072422898,0.27844615489244456,0.036571484,0.099236846,0.29648963,0.6688281,0.2663511529564857,0.024441216,0.087225474,0.2844256,0.6566515,3302464,51600,,,,,,,,,,
0.1812085284070105,0.2768351370096207,0.035364516,0.099379025,0.30462968,0.67513525,0.26470578908920284,0.023228085,0.087250754,0.29249412,0.6630188,3305664,51650,,,,,,,,,,
0.18708001863479193,0.2774786588549614,0.03608874,0.10251587,0.2941601,0.6669011,0.2653045463562011,0.023929706,0.0902762,0.28201655,0.6547444,3308864,51700,,,,,,,,,,
0.18050480484709938,0.27256461113691344,0.035949536,0.102785714,0.29786178,0.6683255,0.2603704398870467,0.023884129,0.09045783,0.2857179,0.65608907,3312064,51750,,,,,,,,,,
0.18945542660305287,0.272457568347454,0.03660877,0.10276606,0.30120578,0.6786044,0.26027479380369195,0.024500867,0.090470865,0.28902534,0.66646284,3315264,51800,,,,,,,,,,
0.19075939317041687,0.2805069670081138,0.036219634,0.09991101,0.29893315,0.67140394,0.26839773833751673,0.024099667,0.087823644,0.2868373,0.6592735,3318464,51850,,,,,,,,,,
0.1841287251928249,0.2815480661392212,0.036429957,0.102284394,0.3023547,0.6654651,0.2694465932250023,0.024458418,0.09010585,0.2902352,0.65333444,3321664,51900,,,,,,,,,,
0.18916717255579224,0.27410594195127486,0.036708236,0.100488,0.29640555,0.67250156,0.26198375433683396,0.024560893,0.088407174,0.28417948,0.6604736,3324864,51950,,,,,,,,,,
0.18522379063028035,0.282483272254467,0.035973344,0.10154691,0.30383843,0.67962354,0.2703206965327263,0.023952795,0.08941963,0.29166332,0.6673,3328064,52000,,,,,,,,,,
,,,,,,,,,,,,,0.23093117773532867,0.036970828,0.10471722,0.314342,0.7391247,0.21823258697986603,0.024595922,0.09127158,0.30224478,0.726096
0.18739892649119008,0.2772539561986923,0.036458638,0.099585496,0.30346897,0.66030854,0.2650825282931327,0.024354516,0.08748023,0.29124734,0.6480537,3331264,52050,,,,,,,,,,
0.18624344461675943,0.2720701158046723,0.037199523,0.10149214,0.29228148,0.6644921,0.25988883435726173,0.024952961,0.08926496,0.2801168,0.6524074,3334464,52100,,,,,,,,,,
0.1846315348912764,0.2786532858014106,0.037014455,0.09868443,0.30366695,0.6674697,0.266482986807823,0.02476802,0.08652392,0.29155502,0.6553055,3337664,52150,,,,,,,,,,
0.18694939427069207,0.2785784029960633,0.03617216,0.10276959,0.2995052,0.6694371,0.26644193261861787,0.024106724,0.09070364,0.28731585,0.6572142,3340864,52200,,,,,,,,,,
0.18613988643113083,0.2727365896105766,0.03720952,0.10259661,0.30113494,0.66642344,0.26064586639404297,0.025172016,0.09056534,0.2889739,0.65429264,3344064,52250,,,,,,,,,,
0.18698254018093674,0.2767962822318078,0.035872117,0.101799175,0.29289383,0.6694976,0.26467010200023666,0.023795359,0.08977529,0.2807647,0.657226,3347264,52300,,,,,,,,,,
0.18924318382257999,0.2714892879128457,0.036352366,0.101257056,0.30090445,0.6616073,0.2594125297665596,0.024168104,0.08912388,0.28885287,0.6496742,3350464,52350,,,,,,,,,,
0.18716305836242222,0.2715058648586273,0.035834227,0.09894883,0.30089945,0.6607882,0.25947088509798066,0.02383778,0.08697647,0.28878614,0.64873,3353664,52400,,,,,,,,,,
0.18210464169743404,0.2734349608421326,0.03666014,0.101873845,0.2995341,0.6773929,0.2614354440569877,0.024692297,0.089892134,0.287494,0.6653836,3356864,52450,,,,,,,,,,
0.18143463412352587,0.2694748729467391,0.03726298,0.09616561,0.29588002,0.6688777,0.25741780936717984,0.025102515,0.0843049,0.28375998,0.65678567,3360064,52500,,,,,,,,,,
0.18689118836356902,0.2743352001905443,0.035703007,0.10496113,0.2937405,0.67118645,0.2622972226142881,0.023761094,0.09290779,0.28162116,0.6591501,3363264,52550,,,,,,,,,,
0.1854287754387711,0.27205773860216137,0.036416814,0.1009594,0.28408718,0.66705275,0.2600467836856844,0.024330027,0.088899665,0.27220508,0.6550436,3366464,52600,,,,,,,,,,
0.18266151959098073,0.2745073774456977,0.036423583,0.10255321,0.30560207,0.6643022,0.2624971628189086,0.02441982,0.09056536,0.29355207,0.65230495,3369664,52650,,,,,,,,,,
0.18371634169204545,0.27193340718746184,0.035545275,0.10240593,0.2954604,0.6669703,0.2599658992886543,0.023661233,0.09042078,0.28347418,0.65495396,3372864,52700,,,,,,,,,,
0.18739668260620926,0.28153088986873614,0.036332674,0.10349641,0.3035047,0.67188823,0.26946009993553166,0.02432644,0.09136305,0.29136014,0.65988904,3376064,52750,,,,,,,,,,
0.1887895071319068,0.27900315344333637,0.035780683,0.10330817,0.30055007,0.67060393,0.2669695073366165,0.023835225,0.09109429,0.28856316,0.65861726,3379264,52800,,,,,,,,,,
0.18360974504198027,0.27900031447410595,0.03604471,0.09929465,0.29531756,0.6715513,0.2669783747196197,0.024018368,0.08729961,0.28332952,0.65947515,3382464,52850,,,,,,,,,,
0.1857111900891345,0.27775410205125795,0.035966784,0.10031019,0.3027248,0.67164594,0.26569310426712056,0.023952981,0.08831839,0.29049644,0.659632,3385664,52900,,,,,,,,,,
0.1842571648840365,0.2779913902282714,0.036350667,0.09928989,0.29845157,0.67412066,0.2659572917222976,0.024264675,0.087247364,0.28640917,0.66215503,3388864,52950,,,,,,,,,,
0.1839314744486524,0.27083288788795473,0.03598531,0.10003778,0.29307663,0.6688483,0.25877555251121515,0.023905963,0.08798693,0.28105134,0.6567733,3392064,53000,,,,,,,,,,
0.18490018903931082,0.2800559863448142,0.03768565,0.102730595,0.29562953,0.6618554,0.2680424216389655,0.025657386,0.09075395,0.28354803,0.6498855,3395264,53050,,,,,,,,,,
0.18879000774050664,0.28285914629697806,0.03552179,0.09539677,0.3064744,0.66844827,0.27081864446401593,0.023490971,0.083338015,0.29442415,0.65642637,3398464,53100,,,,,,,,,,
0.187765025148897,0.276787613928318,0.037309684,0.10009213,0.28699705,0.66579497,0.264775610268116,0.025240758,0.088020936,0.2750482,0.6538311,3401664,53150,,,,,,,,,,
0.18979835831477085,0.2828092613816262,0.0359679,0.10378417,0.30088323,0.6709179,0.27070854485034945,0.023825869,0.09152861,0.28882125,0.6589659,3404864,53200,,,,,,,,,,
0.18437639390524632,0.27299939095973963,0.03705807,0.1009973,0.29076833,0.67217016,0.26089979261159896,0.024955355,0.08889887,0.27871978,0.6600193,3408064,53250,,,,,,,,,,
0.1873921388237004,0.28398390591144557,0.036262214,0.101633616,0.30415735,0.67242074,0.27181743770837785,0.024140479,0.089552574,0.2919502,0.6601709,3411264,53300,,,,,,,,,,
0.18533964763582914,0.2734940800070763,0.036506556,0.1004383,0.29347095,0.67210484,0.2613343891501427,0.024425872,0.08827892,0.28125292,0.6599244,3414464,53350,,,,,,,,,,
0.1824412619477711,0.2773966240882872,0.03625814,0.09828755,0.2981576,0.6704307,0.26528304964303956,0.024130946,0.08628659,0.2859156,0.65834904,3417664,53400,,,,,,,,,,
0.1863718227704719,0.2864536005258558,0.037356384,0.101778425,0.30086955,0.66895825,0.27426678657531744,0.025146557,0.08958825,0.28867283,0.6568037,3420864,53450,,,,,,,,,,
0.1834199219450029,0.2697252708673477,0.03610942,0.0994533,0.29729035,0.6760918,0.2576190727949142,0.024061311,0.08725831,0.28521064,0.6639876,3424064,53500,,,,,,,,,,
0.18399801607827765,0.28383442014455806,0.03577304,0.095697805,0.30279827,0.67437464,0.2717132848501205,0.023666913,0.08365224,0.29066622,0.66217834,3427264,53550,,,,,,,,,,
0.18095725331188672,0.2712004563212394,0.03629478,0.09775642,0.2938747,0.6709153,0.25901278287172314,0.024047937,0.08568586,0.28181845,0.6585329,3430464,53600,,,,,,,,,,
0.18801742885453643,0.2716863998770714,0.03640316,0.097367294,0.29070306,0.66262287,0.25956924259662634,0.024380757,0.085226566,0.27852765,0.6504969,3433664,53650,,,,,,,,,,
0.18451268565378698,0.27763222008943544,0.036921557,0.09926949,0.29670206,0.6692185,0.2654469335079195,0.02477001,0.08705649,0.28452933,0.6570136,3436864,53700,,,,,,,,,,
0.18680303092596556,0.27647628128528584,0.036633752,0.10157481,0.29575846,0.67089754,0.26430864781141294,0.024339573,0.08941586,0.2835501,0.6588947,3440064,53750,,,,,,,,,,
0.1895585671979577,0.2783666002750397,0.035465267,0.10240768,0.29992145,0.66651064,0.2661479282379153,0.02332801,0.09011359,0.2876788,0.6543139,3443264,53800,,,,,,,,,,
0.1861422447567035,0.2698933607339858,0.035358027,0.10464255,0.29516822,0.6696284,0.25776987075805663,0.023261826,0.092527255,0.2829704,0.65754557,3446464,53850,,,,,,,,,,
0.18383740811212537,0.27588292539119713,0.036582086,0.10279708,0.29972896,0.66925144,0.263707803785801,0.024411267,0.09062268,0.2876308,0.6569923,3449664,53900,,,,,,,,,,
0.18056154844409156,0.27178103029727924,0.03612872,0.099427536,0.2861291,0.67058957,0.25973930209875107,0.024088187,0.08734797,0.27409133,0.6585786,3452864,53950,,,,,,,,,,
0.18554602625985728,0.2852273967862129,0.03616326,0.10146071,0.29954204,0.6739466,0.2730841481685638,0.024079725,0.08934467,0.28731117,0.6618062,3456064,54000,,,,,,,,,,
,,,,,,,,,,,,,0.3207530379295349,0.030977825,0.09401324,0.362349,0.7131298,0.3089301586151123,0.019659856,0.082089275,0.34996998,0.7013711
0.18389898515310507,0.2651317596435547,0.035912137,0.09941534,0.2944899,0.65865093,0.2530723336338996,0.023744665,0.08740724,0.2824573,0.64662284,3459264,54050,,,,,,,,,,
0.18254628489195124,0.27933256655931465,0.037158623,0.100210845,0.29622513,0.66655904,0.267173427939415,0.024975387,0.088103645,0.28402093,0.65441376,3462464,54100,,,,,,,,,,
0.1832125280325453,0.27319592684507366,0.036657907,0.09608834,0.29992834,0.66756594,0.26110987931489915,0.0245823,0.083978824,0.28790063,0.6554321,3465664,54150,,,,,,,,,,
0.19010375573378707,0.27975408136844654,0.035974704,0.09835353,0.2946267,0.66874397,0.26776131987571694,0.02398483,0.08649328,0.2826097,0.6566464,3468864,54200,,,,,,,,,,
0.18561025181664478,0.2755061957240105,0.035527036,0.10123604,0.2958967,0.6726376,0.26341506958007815,0.023407936,0.089095645,0.2839017,0.66052383,3472064,54250,,,,,,,,,,
0.18274036299400634,0.2655129089951515,0.035891414,0.098816246,0.29762703,0.6606693,0.2534044086933135,0.023881793,0.086662784,0.28547928,0.64853823,3475264,54300,,,,,,,,,,
0.18584201930894484,0.27289709985256183,0.03645671,0.100317076,0.29613993,0.66397303,0.26080162405967716,0.024369515,0.08830165,0.28393516,0.651899,3478464,54350,,,,,,,,,,
0.18584411437865617,0.27227022379636767,0.03607877,0.100220315,0.29931504,0.66221696,0.2603180444240571,0.024125766,0.08820012,0.28743055,0.65026957,3481664,54400,,,,,,,,,,
0.18077311649950825,0.2731072565913202,0.036393937,0.10121081,0.29657066,0.6663291,0.261022556424141,0.024341533,0.089163475,0.2843918,0.6542669,3484864,54450,,,,,,,,,,
0.18144330819094018,0.2698324543237686,0.03672115,0.09868882,0.30479014,0.6640966,0.25784650743007653,0.024670837,0.08672639,0.29280484,0.65215683,3488064,54500,,,,,,,,,,
0.1836259401192091,0.2795347812771795,0.03592608,0.09950895,0.2975899,0.6698652,0.26754066407680516,0.023916911,0.087524146,0.28565347,0.6578253,3491264,54550,,,,,,,,,,
0.1854213193203575,0.27779468327760715,0.035495926,0.10109859,0.28984022,0.67173076,0.26583126097917575,0.023546018,0.08906084,0.27795854,0.6597502,3494464,54600,,,,,,,,,,
0.18366078223313426,0.27955611377954503,0.03592091,0.09734899,0.29041147,0.6721167,0.26753021776676184,0.02377476,0.08539777,0.27839547,0.66011614,3497664,54650,,,,,,,,,,
0.18159674673285606,0.27640824288129806,0.036205746,0.09949163,0.30223265,0.67214286,0.26432876080274587,0.02415733,0.08738501,0.2901379,0.66007215,3500864,54700,,,,,,,,,,
0.18993285951282457,0.2748706716299055,0.03640201,0.10096706,0.29735887,0.6649552,0.2627733081579209,0.024326015,0.088827096,0.28525913,0.6528824,3504064,54750,,,,,,,,,,
0.18582889473815936,0.2834826132655145,0.035537474,0.10288272,0.29993084,0.6701259,0.2713698172569275,0.023486134,0.0907796,0.287782,0.657981,3507264,54800,,,,,,,,,,
0.181335605171743,0.27324146866798404,0.036086403,0.10028416,0.29628384,0.67417705,0.26121756136417396,0.024061335,0.08825042,0.28422272,0.6622012,3510464,54850,,,,,,,,,,
0.18235389385986067,0.2769932571053506,0.035922546,0.09779356,0.29870018,0.67242306,0.26490238487720486,0.02379354,0.08569307,0.2866221,0.66036695,3513664,54900,,,,,,,,,,
0.18052650158374905,0.27249862134456654,0.036425393,0.10284892,0.29944515,0.6698745,0.26034117251634586,0.024245514,0.090687305,0.2873359,0.6576959,3516864,54950,,,,,,,,,,
0.18460147479624106,0.27835884600877747,0.036704145,0.10473677,0.29483867,0.66773987,0.26620765030384075,0.024549501,0.09247965,0.2828188,0.6555722,3520064,55000,,,,,,,,,,
0.18220600148573576,0.2756238704919815,0.035932805,0.10095751,0.29029357,0.66907454,0.26358380138874066,0.023853565,0.08892467,0.27831474,0.65700746,3523264,55050,,,,,,,,,,
0.1857532137808207,0.2734683558344841,0.03653071,0.10058082,0.29014093,0.6661743,0.2614103391766548,0.024401639,0.088516206,0.27812842,0.65415156,3526464,55100,,,,,,,,,,
0.19381227314960262,0.2779578983783723,0.036553442,0.10086168,0.2918968,0.6639974,0.26588946461677543,0.024408251,0.08871217,0.27998924,0.6519134,3529664,55150,,,,,,,,,,
0.18767566462493884,0.27643409460783,0.036168687,0.09905512,0.29994437,0.6630391,0.2643840798735619,0.024051717,0.08707409,0.28785232,0.6510322,3532864,55200,,,,,,,,,,
0.1887900526205183,0.274753815829754,0.03652789,0.099167176,0.3020633,0.6656075,0.2626701152324678,0.024473816,0.087149754,0.28991055,0.65349597,3536064,55250,,,,,,,,,,
0.18601359832808698,0.2767321282625199,0.035819735,0.10444023,0.28883338,0.66351044,0.2645990523695945,0.023754431,0.09213501,0.2767857,0.6514041,3539264,55300,,,,,,,,,,
0.1860822102761636,0.27131839215755443,0.035640802,0.09819217,0.30176178,0.67175317,0.25933852016925824,0.023750197,0.08620828,0.28966767,0.65980715,3542464,55350,,,,,,,,,,
0.18278339063205112,0.2683253422379493,0.03607222,0.096735984,0.29027286,0.6689188,0.2563358193635942,0.02404288,0.08469842,0.2783098,0.65699404,3545664,55400,,,,,,,,,,
0.18754984628596083,0.2729183095693588,0.03473132,0.100363396,0.2956566,0.6624082,0.2609346830844879,0.022734808,0.0882887,0.28367245,0.65052706,3548864,55450,,,,,,,,,,
0.1865804524091839,0.27038600802421553,0.03677953,0.09775184,0.30126414,0.66422945,0.25843375027179727,0.02479148,0.08588542,0.28922573,0.652317,3552064,55500,,,,,,,,,,
0.18228657464740242,0.2705663934350014,0.035552092,0.10296729,0.29439273,0.6636295,0.258568160533905,0.0234774,0.09100576,0.2824664,0.65159786,3555264,55550,,,,,,,,,,
0.1849046271400455,0.27687598735094077,0.03605407,0.099496216,0.2954336,0.67088825,0.2649277573823929,0.024037307,0.08752601,0.2835359,0.6589766,3558464,55600,,,,,,,,,,
0.18460750063246048,0.27347074955701844,0.036010887,0.096994154,0.2967771,0.6730945,0.2615103632211685,0.023994546,0.08508194,0.28483558,0.6611255,3561664,55650,,,,,,,,,,
0.18656173527686767,0.2752519682049753,0.03629085,0.105898775,0.29344445,0.6661422,0.2632801991701125,0.024244888,0.0938504,0.2815355,0.65426075,3564864,55700,,,,,,,,,,
0.18597973736622264,0.2748613280057905,0.035785597,0.10064776,0.29909405,0.6747378,0.2629123467206954,0.023987282,0.08857204,0.28709093,0.66280544,3568064,55750,,,,,,,,,,
0.18381423358944451,0.274899035692215,0.036428392,0.09761218,0.29739282,0.65836114,0.2629614850878714,0.024459269,0.08569171,0.28544492,0.64644647,3571264,55800,,,,,,,,,,
0.1852346960773876,0.2743494951725004,0.036074854,0.098781265,0.28997988,0.6675693,0.2623825201392174,0.024071308,0.08687404,0.27800342,0.65559006,3574464,55850,,,,,,,,,,
0.18311221664568536,0.27886915326118467,0.035216797,0.09927138,0.30500293,0.6697495,0.26688233554363255,0.023246229,0.08728371,0.29291177,0.65784526,3577664,55900,,,,,,,,,,
0.18456076482540015,0.27287931054830555,0.035688322,0.10280202,0.29066926,0.67221445,0.2608880597352982,0.023672404,0.09075608,0.27874297,0.66023844,3580864,55950,,,,,,,,,,
0.18519458572640773,0.2774814018607138,0.036361333,0.101074934,0.29959017,0.66090006,0.2654603189229966,0.024331938,0.08908983,0.28749725,0.64892113,3584064,56000,,,,,,,,,,
,,,,,,,,,,,,,0.26372647285461426,0.036170963,0.09882872,0.26530293,0.5536584,0.2521393597126007,0.02466364,0.08704659,0.25356895,0.54231894
0.18079870959023844,0.2739857572317124,0.03552865,0.09897153,0.29984307,0.6701837,0.26197731763124477,0.023538893,0.08696391,0.28783786,0.6581514,3587264,56050,,,,,,,,,,
0.18645879507995342,0.27674657493829746,0.035970557,0.099737585,0.29716638,0.6689364,0.2647585502266883,0.023922987,0.0877429,0.28523684,0.6569547,3590464,56100,,,,,,,,,,
0.18820284660856462,0.27605504006147386,0.035825327,0.09763656,0.2926278,0.66943264,0.2640367391705514,0.023706522,0.085818805,0.280503,0.6574353,3593664,56150,,,,,,,,,,
0.18354497790050814,0.27919143795967116,0.03606604,0.0992115,0.2916985,0.67524993,0.2671246856451036,0.024033848,0.08714741,0.27974543,0.66303784,3596864,56200,,,,,,,,,,
0.1827135380861433,0.27276064455509197,0.035569593,0.09917256,0.30308715,0.6651665,0.26071442335844036,0.02347732,0.087123275,0.2910656,0.6531451,3600064,56250,,,,,,,,,,
0.18375465294591586,0.27101094633340833,0.036094327,0.09996261,0.28232422,0.672084,0.25900357782840755,0.024049817,0.08801395,0.27033234,0.6600426,3603264,56300,,,,,,,,,,
0.18685768169733757,0.27566260367631906,0.036181115,0.10321306,0.30132082,0.66389936,0.2636399412155152,0.024246449,0.0911138,0.2893249,0.65184087,3606464,56350,,,,,,,,,,
0.18663939317751177,0.2835657903552055,0.036018677,0.09947793,0.2971757,0.6730869,0.27149521440267543,0.023971284,0.087442525,0.28515896,0.6609092,3609664,56400,,,,,,,,,,
0.1842598974939512,0.27553513318300243,0.036209863,0.103931576,0.29272398,0.67256176,0.2634721741080285,0.024068454,0.09184754,0.2807425,0.66051686,3612864,56450,,,,,,,,,,
0.18736001682453385,0.2648464950919152,0.035239287,0.09944223,0.2987261,0.66610837,0.2528497350215912,0.023282098,0.08744526,0.28668264,0.65412307,3616064,56500,,,,,,,,,,
0.1800205572769315,0.2761302021145821,0.03640744,0.09880167,0.2982611,0.6734062,0.2641355124115945,0.024374612,0.0868668,0.2862912,0.66136146,3619264,56550,,,,,,,,,,
0.1810612899072851,0.26836318284273164,0.036329143,0.09900513,0.29236254,0.6640257,0.2563453814387321,0.02432286,0.087096736,0.2803299,0.65189785,3622464,56600,,,,,,,,,,
0.1795232341699077,0.273382650911808,0.037095305,0.103038594,0.298282,0.66795915,0.26140279233455666,0.025094764,0.09093049,0.28641233,0.6560236,3625664,56650,,,,,,,,,,
0.1852955281581839,0.278140082657337,0.03609717,0.100515865,0.29554114,0.662702,0.2661511147022248,0.024069393,0.08849233,0.28364673,0.65069443,3628864,56700,,,,,,,,,,
0.18397517535181312,0.27722981482744213,0.03570922,0.097296864,0.2894612,0.6757886,0.2652780228853225,0.023755254,0.085341975,0.27755353,0.6637964,3632064,56750,,,,,,,,,,
0.18860241542997114,0.27447093874216105,0.0355981,0.09984297,0.29841906,0.6647564,0.2624245661497116,0.023562964,0.08773088,0.28637785,0.6527591,3635264,56800,,,,,,,,,,
0.18447400839342565,0.28363699495792377,0.036203578,0.100308865,0.2951622,0.6702501,0.27160877704620356,0.024218123,0.08821972,0.2831509,0.65822506,3638464,56850,,,,,,,,,,
0.1881923168372674,0.27599754154682143,0.03702948,0.09971246,0.2995709,0.664598,0.26389845937490464,0.02492777,0.0876293,0.2874623,0.6524955,3641664,56900,,,,,,,,,,
0.18860973601954273,0.26759978950023644,0.0365221,0.099371135,0.29722887,0.6590309,0.25562115162611,0.024539793,0.087372094,0.28520697,0.64712477,3644864,56950,,,,,,,,,,
0.18659523405328474,0.2739497375488281,0.03591536,0.10143679,0.29828095,0.6655784,0.2619299477338792,0.02389736,0.089393765,0.28618604,0.65365547,3648064,57000,,,,,,,,,,
0.18214484462965067,0.27073866546154024,0.03555194,0.0994852,0.29733548,0.6724403,0.25881921142339714,0.023727017,0.08765453,0.28532234,0.66042054,3651264,57050,,,,,,,,,,
0.18080609923907837,0.27048740178346636,0.0353296,0.099575356,0.30161086,0.673683,0.2584805071353912,0.023303628,0.08758818,0.28960246,0.6616764,3654464,57100,,,,,,,,,,
0.18358639767454493,0.27472416967153557,0.036645547,0.100461915,0.29551327,0.66578126,0.26278654545545566,0.024713498,0.08850336,0.28358924,0.65384555,3657664,57150,,,,,,,,,,
0.17989520616896926,0.2777405053377151,0.035220716,0.09770895,0.29964525,0.67443013,0.265773611366749,0.023395982,0.085754044,0.28769508,0.6622958,3660864,57200,,,,,,,,,,
0.18930455830713683,0.27186699301004424,0.036584683,0.09915005,0.28720313,0.6627224,0.25994987994432456,0.024626305,0.087292,0.27532357,0.6507433,3664064,57250,,,,,,,,,,
0.184835110077661,0.27657262682914735,0.035628136,0.09885787,0.29697236,0.67114633,0.26457948178052887,0.023678895,0.0869092,0.28496024,0.6590847,3667264,57300,,,,,,,,,,
0.18195117715145084,0.2745370936393737,0.0360663,0.09820944,0.2902555,0.6673387,0.26256734848022467,0.024058098,0.0862468,0.27828336,0.65540296,3670464,57350,,,,,,,,,,
0.1804635653740441,0.26680828958749786,0.03573644,0.10000597,0.30152252,0.6631036,0.254822092950344,0.023816882,0.08798515,0.28940457,0.65122014,3673664,57400,,,,,,,,,,
0.18398591522898552,0.2699594137072564,0.03670318,0.10273427,0.28865013,0.6654115,0.25796620249748226,0.024701627,0.090653576,0.27674618,0.6534235,3676864,57450,,,,,,,,,,
0.18207548940990123,0.27583196371793756,0.035227958,0.100509815,0.30704835,0.67011774,0.2638583680987358,0.023320712,0.08856281,0.2949072,0.6582171,3680064,57500,,,,,,,,,,
0.18698079769759732,0.26724695384502395,0.035851274,0.09508536,0.2866571,0.6630695,0.25532332122325907,0.023892945,0.083259046,0.27473405,0.6510852,3683264,57550,,,,,,,,,,
0.1854398379093145,0.2673786649107932,0.036770035,0.09827283,0.28885952,0.6691072,0.25546204477548584,0.02483288,0.08631679,0.2770091,0.6571876,3686464,57600,,,,,,,,,,
0.184125207150221,0.27667487353086473,0.03659524,0.10080562,0.29259554,0.66978055,0.2647657224535944,0.024613189,0.088884726,0.2806499,0.6579868,3689664,57650,,,,,,,,,,
0.1813626843391148,0.26473426789045323,0.035134446,0.10050411,0.29151636,0.66702557,0.25287033766508105,0.023263138,0.08861603,0.27968484,0.6551618,3692864,57700,,,,,,,,,,
0.18437024528989374,0.27316877990961064,0.036512945,0.09676167,0.29587188,0.66289294,0.2612999579310416,0.024541646,0.084962964,0.28398028,0.65107524,3696064,57750,,,,,,,,,,
0.1828237788796872,0.27460891693830486,0.036440104,0.098609835,0.2974142,0.66651255,0.2627226412296294,0.024525736,0.086791344,0.28546813,0.654652,3699264,57800,,,,,,,,,,
0.1902280698863063,0.27405349105596527,0.036005467,0.09752215,0.29092115,0.6742381,0.26219541728496554,0.024152156,0.08566628,0.2791071,0.6623287,3702464,57850,,,,,,,,,,
0.1890605348268961,0.27866230964660643,0.035085365,0.099791124,0.30240664,0.66435987,0.26680837035179145,0.023319243,0.087930195,0.29047868,0.6525022,3705664,57900,,,,,,,,,,
0.18827281359698908,0.2849536132812501,0.036043376,0.09628248,0.30423996,0.66865087,0.2730397957563401,0.02417125,0.08445698,0.2922697,0.6566743,3708864,57950,,,,,,,,,,
0.18286739985542402,0.27676345795392976,0.035551596,0.097938046,0.29928333,0.675218,0.26481164723634737,0.023572365,0.08603036,0.28726333,0.6633194,3712064,58000,,,,,,,,,,
,,,,,,,,,,,,,0.25771111249923706,0.031644747,0.10770708,0.2613287,0.61398673,0.24558228254318237,0.019926887,0.095694035,0.24900755,0.6016339
0.18597260143093003,0.2840250721573831,0.036351945,0.0998592,0.3002253,0.6686123,0.2720579245686533,0.02433103,0.08777732,0.28829113,0.6567686,3715264,58050,,,,,,,,,,
0.18490528804693676,0.27487500488758093,0.034267623,0.09965024,0.29862675,0.6667993,0.26290285438299166,0.022306444,0.08769658,0.28659165,0.65486133,3718464,58100,,,,,,,,,,
0.18335054280356897,0.27689463943243037,0.035714466,0.09593598,0.29716912,0.6658547,0.26500375211238864,0.023839308,0.08404206,0.2853333,0.65390354,3721664,58150,,,,,,,,,,
0.18261852661914754,0.27003190934658056,0.03540444,0.10182121,0.29989713,0.66713345,0.25804290384054174,0.023434358,0.089856274,0.28794008,0.65506446,3724864,58200,,,,,,,,,,
0.18246121689743397,0.275640530884266,0.036473956,0.10254588,0.2960783,0.66834015,0.2636296647787094,0.024472076,0.09051711,0.2840463,0.65635777,3728064,58250,,,,,,,,,,
0.18803832009360805,0.2805921578407289,0.035389755,0.09849197,0.30106226,0.6669147,0.2686422145366668,0.023431506,0.086500764,0.28910723,0.65501815,3731264,58300,,,,,,,,,,
0.18608045045913646,0.2789286798238753,0.035309844,0.10078378,0.2952615,0.6705471,0.2669416624307633,0.023382694,0.08869214,0.28333285,0.6585407,3734464,58350,,,,,,,,,,
0.18659347187742026,0.2721927759051323,0.03599259,0.096310414,0.2995746,0.6656657,0.26024307668209073,0.02403998,0.084421955,0.28753993,0.6537418,3737664,58400,,,,,,,,,,
0.18525928028949498,0.272595112323761,0.03534336,0.10017049,0.29724208,0.66358435,0.2605752155184748,0.023366755,0.08817638,0.2851574,0.651559,3740864,58450,,,,,,,,,,
0.18611881458644217,0.26957039505243313,0.03541554,0.10142033,0.2936675,0.6607884,0.25761622041463855,0.02343995,0.08942205,0.28175685,0.64886004,3744064,58500,,,,,,,,,,
0.18481009768888304,0.273488339483738,0.035854183,0.09859201,0.29494083,0.66232085,0.2615936428308488,0.02390594,0.08667257,0.28315324,0.6504008,3747264,58550,,,,,,,,,,
0.18619982658809497,0.26666386634111394,0.035948128,0.096700355,0.29175848,0.6677143,0.2547690427303313,0.024040487,0.084880054,0.27991453,0.6557021,3750464,58600,,,,,,,,,,
0.1870058424113608,0.2732304856181146,0.03552551,0.09801603,0.30151144,0.6611403,0.2613539698719978,0.023674704,0.086172916,0.2895619,0.64927346,3753664,58650,,,,,,,,,,
0.1852464692265483,0.2779148110747337,0.035555996,0.10003382,0.29229206,0.6604097,0.26593696236610415,0.023656232,0.08800369,0.28032905,0.6483981,3756864,58700,,,,,,,,,,
0.18560757968477543,0.2786841663718223,0.035542816,0.09858552,0.2967311,0.66823465,0.2667775762081146,0.023671437,0.08660366,0.2847807,0.65641236,3760064,58750,,,,,,,,,,
0.1841307952078134,0.2692172315716743,0.036544237,0.095119275,0.28895918,0.66329616,0.25725764721632005,0.024497058,0.083198264,0.27700514,0.65138245,3763264,58800,,,,,,,,,,
0.18504814677043024,0.2784335795044899,0.035778075,0.09981527,0.2973984,0.6675961,0.2665640798211099,0.023853961,0.08800483,0.2855862,0.65566486,3766464,58850,,,,,,,,,,
0.18202167948668452,0.263003433048725,0.035674714,0.10073408,0.29581377,0.6651089,0.2510705015063286,0.02373123,0.08879439,0.28389746,0.6531753,3769664,58900,,,,,,,,,,
