grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,samples,step,eval_loss,eval_loss_q0,eval_loss_q1,eval_loss_q2,eval_loss_q3,eval_mse,eval_mse_q0,eval_mse_q1,eval_mse_q2,eval_mse_q3
0.11829091782311843,0.2183843216300011,0.015927268843422986,0.02467053995087783,0.21193694259452944,0.6330099419098006,0.20288182109594344,0.0004241119976615773,0.009159504467919993,0.19641327468850006,0.6175375236292393,3510464,54850,,,,,,,,,,
0.12112375716844558,0.2235150519013405,0.01602285966588707,0.024271635059498947,0.21671143248433752,0.6319351450774665,0.2079372200369835,0.0004260595420197618,0.008683211837443585,0.2011464955346062,0.6163745086940698,3513664,54900,,,,,,,,,,
0.11984047518897048,0.2170103347301483,0.016106307124302003,0.02458765719788643,0.21414482083778366,0.6326215004828913,0.20139002561569214,0.00044963909344213673,0.008973460670701658,0.19857475567653746,0.6169811032491918,3516864,54950,,,,,,,,,,
0.1209426625958277,0.22205532371997827,0.01604625328453303,0.02480975927293411,0.20623561725519682,0.6306259466763974,0.20645888686180114,0.0004489453586670174,0.009143629404407494,0.19071934657734246,0.615023092288484,3520064,55000,,,,,,,,,,
0.12162666259537754,0.2231616678833962,0.01601632161459913,0.024629915278529608,0.21154520657885523,0.6334090528680993,0.20760410606861127,0.00042509773327387417,0.009080679004560669,0.19604352296078345,0.6178229429266024,3523264,55050,,,,,,,,,,
0.12190042429809879,0.21864169657230373,0.016031463539888484,0.02512621596054756,0.20347034807788472,0.628396412663496,0.20309350371360782,0.00043028106688885385,0.00958658769161994,0.18794224117967526,0.6128734858030113,3526464,55100,,,,,,,,,,
0.12664803920870574,0.22401883423328403,0.016033903301668175,0.02430529292232347,0.20930518075841573,0.6295672696865634,0.2084615251421928,0.0004360110813233442,0.008698740953288204,0.19384963366844607,0.6139905906385849,3529664,55150,,,,,,,,,,
0.12620296616446405,0.22173476248979568,0.01603529505703186,0.024274920134849262,0.2145001185082466,0.6267526162903353,0.2062204280495643,0.0004641704283149434,0.008808843237207794,0.1989758292659848,0.611257352451657,3532864,55200,,,,,,,,,,
0.12358812413723617,0.2189482527971268,0.01593373756846194,0.024242272238665725,0.2102592105822788,0.6316627103868387,0.20345246523618685,0.00045161606288244665,0.008785839094126701,0.1947147098579097,0.6161623238686218,3536064,55250,,,,,,,,,,
0.12353288884478593,0.22125650852918616,0.015927895128310797,0.024815759068658606,0.20504273062815884,0.6280897270211167,0.2057395628094673,0.00043380758913197934,0.009204062976956699,0.18957986732496887,0.6125931828587867,3539264,55300,,,,,,,,,,
0.12630315410077544,0.2158793970942498,0.015783754784372946,0.022999628895923736,0.21861076237499172,0.6299292470312573,0.20046282261610035,0.00040778442424161955,0.007586202988829664,0.20312781704558838,0.6145388897856869,3542464,55350,,,,,,,,,,
0.11991211517022604,0.21493946760892868,0.015879455379921796,0.023522308532035754,0.205925029900689,0.6328246411688805,0.19954551249742505,0.0004357968122939792,0.00811271303104039,0.1905557798654536,0.6174742249805292,3545664,55400,,,,,,,,,,
0.12180983470721202,0.21977099329233174,0.015808578070662046,0.023908790206880737,0.21163994537412456,0.6275428478254629,0.20439132839441304,0.00041588055549853826,0.008488529515256213,0.1962402829438248,0.6122359032945646,3548864,55450,,,,,,,,,,
0.12020547836154341,0.21744405448436746,0.015815879498241515,0.02347164568632389,0.21785478735411626,0.6309456083860928,0.2020923621952533,0.0004359092803276854,0.008167966823766812,0.20244958285144599,0.6156309768846697,3552064,55500,,,,,,,,,,
0.11971977508924254,0.2175319102406502,0.015871401779222725,0.025615777445123486,0.21564129714012112,0.6284261128253038,0.20214546307921405,0.00044358361090216154,0.010238958598543964,0.20030454506191714,0.613021289677266,3555264,55550,,,,,,,,,,
0.12251640907081243,0.22098558023571974,0.015851728503687514,0.02416014629202669,0.20882523614564705,0.6317943082549792,0.20562600165605546,0.00043946644097381623,0.00880065541958946,0.19350649412514312,0.6164435663142509,3558464,55600,,,,,,,,,,
0.1241673974807964,0.2186734336614609,0.015821146938940638,0.024057385489782875,0.21140593089584536,0.6334054886792918,0.20333493560552593,0.0004497762826023656,0.008766748290661177,0.19606577460017865,0.6180560572622971,3561664,55650,,,,,,,,,,
0.12038075463234757,0.21949230164289468,0.01582207664657879,0.024836785589132514,0.20928325893397623,0.628075753204264,0.2041623029112816,0.00045163449964187986,0.009454053068553243,0.19400996466201564,0.6127834644038881,3564864,55700,,,,,,,,,,
0.12013207897192844,0.22030893355607983,0.015661979203780204,0.024213289597728165,0.2148219121654192,0.6340296574661555,0.2049706146121025,0.0004189042863304533,0.008785295218911499,0.19944790726117942,0.6187141234254896,3568064,55750,,,,,,,,,,
0.12448754406813525,0.22204672813415524,0.0158485024594883,0.023665617251575236,0.2116666964284933,0.6261918039694512,0.20666210770606994,0.00042912098529445964,0.008303128819620835,0.19627285487460425,0.6108282520657519,3571264,55800,,,,,,,,,,
0.12459346986008106,0.21940996676683427,0.01586015622107174,0.024269285672314626,0.20303181417821856,0.6291653714565023,0.2040205052495003,0.0004404846304180361,0.008915786053203083,0.18762930538900574,0.6137840574572535,3574464,55850,,,,,,,,,,
0.12315428358437532,0.22458759784698484,0.015799278817961327,0.024394303503813136,0.21857095910320806,0.6308765018973664,0.20919277399778366,0.0004341278785004229,0.008980613614822329,0.2031277828154076,0.615515784499997,3577664,55900,,,,,,,,,,
0.12108180880890598,0.21564635723829276,0.015811262435411075,0.024765631213988698,0.20345661360240921,0.6314054390940906,0.2002473956346512,0.0004006151478645129,0.009347495066990709,0.18810279357128465,0.6159918425556944,3580864,55950,,,,,,,,,,
0.11985346958733627,0.22350731879472727,0.01586657935889522,0.024632427087942846,0.213449494877854,0.6273083375357991,0.20809309810400015,0.0004455305691131084,0.0092398081601939,0.19800035647172576,0.611913409792796,3584064,56000,,,,,,,,,,
,,,,,,,,,,,,,0.22482524812221527,0.015531703364104033,0.025274971335688057,0.18980090389959514,0.5650498333730196,0.20966118574142456,0.0003481508222951864,0.009902051456532824,0.17461499152705076,0.550103330298474
0.12147247855828344,0.2200250989198685,0.015833323503736944,0.02369082846992181,0.21877335998235478,0.6332519686237313,0.20461070358753217,0.0004389521027323287,0.008270778880253503,0.20337877564872622,0.6178035522177142,3587264,56050,,,,,,,,,,
0.12181655216016529,0.22197572648525238,0.015893236672349955,0.02414851119158686,0.21273462354571582,0.629652643506934,0.20654016822576524,0.00042874300052698415,0.008693714872077388,0.19732027074992645,0.6142435141148098,3590464,56100,,,,,,,,,,
0.1221416315108209,0.2216631349921226,0.015952086661347946,0.02337464085585956,0.2053040797382225,0.631931309352256,0.20620229452848432,0.0004495788346176222,0.008040246346363841,0.18976059277567647,0.6164773743143772,3593664,56150,,,,,,,,,,
0.12219340119060439,0.22360905602574355,0.015933360348742324,0.024295701998334744,0.20589106378817468,0.6336815878023787,0.20809760600328447,0.0004450190479950989,0.008773685996775577,0.19043371763737574,0.6181063580977069,3596864,56200,,,,,,,,,,
0.12371706583150965,0.21973618954420096,0.015935021254598947,0.024147234256081073,0.2226121406790547,0.6281423113549066,0.20422503501176828,0.00041448343399139593,0.008626934552083942,0.20711024361339217,0.6126409222240518,3600064,56250,,,,,,,,,,
0.118695047901138,0.2164511221647262,0.015844414490314276,0.02421092651574083,0.1971892728342769,0.6322193806956286,0.2010049188137054,0.00040475295635742183,0.00878603120089128,0.18175775236430414,0.6167313325849367,3603264,56300,,,,,,,,,,
0.12316267037897811,0.21918951034545894,0.01583282913716011,0.024235325177525847,0.21304700443454624,0.6297396773398319,0.2037370452284813,0.0004204614541404292,0.008768774236215313,0.19759635841938217,0.614260560817376,3606464,56350,,,,,,,,,,
0.12120735805472614,0.22775456875562666,0.015903899351398163,0.024611280943032138,0.21076769064280543,0.6334916952703943,0.21226905703544618,0.0004347601874592769,0.009133300839183954,0.19531709094227406,0.617948874108719,3609664,56400,,,,,,,,,,
0.11881089208822095,0.22022680431604386,0.01602533752661163,0.02548329695392147,0.2075476972339906,0.6348436437687776,0.20469672113656998,0.0004408131441264819,0.009942511476084248,0.19205478662997108,0.6193419792742092,3612864,56450,,,,,,,,,,
0.12049990744485593,0.21027804940938952,0.015865941642586093,0.024404269429821296,0.21172086425768516,0.6317609445077101,0.19481426402926436,0.0004232219188953892,0.008947849804107146,0.1962263244054232,0.6163009377170915,3616064,56500,,,,,,,,,,
0.11971524171045957,0.22091010868549346,0.015865626481230986,0.0243417313623932,0.21557565895614753,0.6318040504920738,0.20548593044281008,0.0004284782549788865,0.008957891381411029,0.20017080053697675,0.6163311083725147,3619264,56550,,,,,,,,,,
0.11679985037533809,0.21508638083934783,0.015838816104499793,0.02446504356048169,0.20771008988080633,0.6302964048287311,0.19967820614576343,0.00043833977864621754,0.009101509247757614,0.19230537995826102,0.6148305297205131,3622464,56600,,,,,,,,,,
0.11728086260423404,0.2170933058857918,0.015813575651621895,0.024604282570207144,0.2113827514905326,0.6297071211447114,0.20169168442487717,0.00040837594276499405,0.009108493376330556,0.19604766387172556,0.6143413067924343,3625664,56650,,,,,,,,,,
0.12036165486823128,0.22323449611663818,0.015867758902733214,0.024446761052737475,0.20764681439884886,0.6276643330564236,0.20780096143484117,0.0004229557609363979,0.008968071811747306,0.1922808580214123,0.6122221624577683,3628864,56700,,,,,,,,,,
0.12395326546684167,0.22092240497469906,0.01580710634729071,0.02444426491904895,0.20016936818986458,0.6328821567797756,0.205512053668499,0.0004230703162239198,0.009027299068313422,0.18478242677905501,0.6174281926403258,3632064,56750,,,,,,,,,,
0.12298394493346822,0.22083547919988641,0.015902160186796008,0.024169462492477294,0.21629789990968787,0.6273518907919255,0.20538568437099453,0.0004422005664713297,0.008689421239250828,0.20084994278287072,0.6119404610311785,3635264,56800,,,,,,,,,,
0.12211553034522536,0.2294538834691048,0.015873515548428536,0.024521265569209628,0.21110137759788633,0.6332158208385398,0.2139849361777306,0.0004160028722498984,0.00902707088533308,0.1956462216125777,0.6177474574168332,3638464,56850,,,,,,,,,,
0.12086046200693201,0.22107911705970754,0.016013147159745653,0.024816474936646852,0.21010827737153706,0.6310975514537652,0.20553506761789325,0.0004564523217651386,0.009290061091775773,0.1945439825800009,0.6155679897215224,3641664,56900,,,,,,,,,,
0.12696588224157804,0.21493048161268227,0.015896136266881362,0.025046821597390134,0.21647115784446733,0.625530102064736,0.1994588202238083,0.00043642822186533707,0.009559718291251894,0.2009653273150629,0.6100991735332899,3644864,56950,,,,,,,,,,
0.12309451244383811,0.21797659426927568,0.015899806623772553,0.02440453314105694,0.2105446258357564,0.62667235364704,0.20251982182264328,0.00044884499200609223,0.008934321350091099,0.19502740190423212,0.6112837287427494,3648064,57000,,,,,,,,,,
0.12055225670176266,0.21634373843669896,0.015772239001831317,0.02418341185757441,0.21340820652111095,0.6331215800001077,0.20097131758928302,0.00044775119396679025,0.008850696559376465,0.19797564540608936,0.6177166424118551,3651264,57050,,,,,,,,,,
0.12195085299118932,0.21329725772142416,0.015818665485042828,0.02330502453752101,0.21210344179134877,0.6338034548586418,0.19791137069463732,0.00041969522923256266,0.007930182860110165,0.19671693810533689,0.6184201714011935,3654464,57100,,,,,,,,,,
0.12085240913437945,0.22031410843133928,0.015733320277310853,0.02342211370968194,0.20855595890533138,0.6305192996703016,0.20499464333057402,0.00042417222495220146,0.008094466968965826,0.19323045800786873,0.6152030882573745,3657664,57150,,,,,,,,,,
0.11969131017036674,0.22339615792036055,0.015661597703019642,0.02339468810624442,0.21359842208204494,0.6359263912795211,0.20805660635232925,0.00041988729829559816,0.008066577452531504,0.1982561091638288,0.6204818255046086,3660864,57200,,,,,,,,,,
0.12398615231356057,0.21730165064334872,0.015803996921559593,0.02408396213906,0.20094042692851735,0.6303189801752174,0.20193977594375612,0.0004256736459758346,0.008755043317897383,0.1856040639307112,0.6149118453074405,3664064,57250,,,,,,,,,,
0.11932457308034,0.22241713374853136,0.015777463031237872,0.023647323181104678,0.21280821605005815,0.6302290081246492,0.20702322021126743,0.0004062038911251227,0.008290922515881998,0.19741109333061096,0.6147797850377729,3667264,57300,,,,,,,,,,
0.11838001910033852,0.2198391905426979,0.015860990908060663,0.024164282994472108,0.20090747037989537,0.6287188075734792,0.2044132849574089,0.00041379326114315406,0.00873508778164274,0.1854905097836127,0.6133090356625787,3670464,57350,,,,,,,,,,
0.12115861117110821,0.21241194367408744,0.015806122803159302,0.02406561497640689,0.2170725119850198,0.6254667880914073,0.19697941839694982,0.00040964571344766297,0.008604729442894652,0.20156800351560608,0.610101267340167,3673664,57400,,,,,,,,,,
0.12327058051833487,0.21503983676433563,0.015802646624364477,0.025299323481645198,0.20601009006024457,0.6297158555882177,0.19965063333511351,0.00042441540537387215,0.009846073671282327,0.19066894729572548,0.6143318803009652,3676864,57450,,,,,,,,,,
0.12243776758655849,0.22000941485166545,0.01574549699147324,0.024586609210353945,0.21950047743164866,0.6315357589025806,0.20464323371648788,0.00043076177032410425,0.009244613312339852,0.204027216922701,0.6162001282203631,3680064,57500,,,,,,,,,,
0.12262272148782895,0.21350521624088278,0.015760753830365907,0.023265349050878556,0.20116951413594453,0.6277317357032002,0.19820824652910232,0.0004285675467582654,0.008019846008770681,0.1858927126044829,0.6123978505375508,3683264,57550,,,,,,,,,,
0.11933405744086144,0.21176947623491288,0.015716516320841256,0.023251869411152943,0.20311338378895896,0.6304544890771756,0.1965233308076859,0.00044313595452289886,0.007991408495958339,0.18789832596019546,0.6152201705116903,3686464,57600,,,,,,,,,,
0.12000331266589445,0.22245271384716025,0.015763769652534055,0.024052605621554035,0.21139180600107485,0.6295260958654189,0.20720444366335877,0.00044287992703260365,0.008808818517813203,0.19612796034000432,0.6143596819799999,3689664,57650,,,,,,,,,,
0.11844767044139995,0.20936357140541068,0.01565740418538168,0.0245742496769583,0.20190383388697525,0.629633233834634,0.1941154977679252,0.00040734748757246484,0.009306992594621775,0.18668753383006678,0.6143750131954796,3692864,57700,,,,,,,,,,
0.12069820047022452,0.2194650173187256,0.015741435956552818,0.02323706593025815,0.21024904458498866,0.627558337243986,0.2042453143000603,0.00046007141551944697,0.00806577669740584,0.19501002323409597,0.6123681044872894,3696064,57750,,,,,,,,,,
0.12005148463371858,0.21957977682352064,0.01564507911793469,0.023530216303209867,0.20776338194658847,0.629930490191947,0.20437680423259735,0.00043449548816186517,0.0083604963425048,0.19252346010069663,0.6147414373142978,3699264,57800,,,,,,,,,,
0.12485019863785685,0.21905749887228024,0.015664044396012378,0.023757380277578833,0.20370879718761026,0.6349701112508771,0.20383519008755677,0.00044131566358665515,0.008536860670751382,0.18851415218347053,0.6197190510667867,3702464,57850,,,,,,,,,,
0.12080980908454313,0.22452850610017772,0.015590399232624338,0.02426089374575672,0.21753909775994354,0.6284666280194009,0.20928611755371093,0.0004029010604116109,0.00901493894805134,0.20225036699929,0.6132205481209396,3705664,57900,,,,,,,,,,
0.12255857145516058,0.2297936314344406,0.01572281630678766,0.023398126610665343,0.21485855791124775,0.6306631533620174,0.21445222407579423,0.0004159757454859307,0.008103401377303523,0.19947131528427992,0.6152923292967181,3708864,57950,,,,,,,,,,
0.12099250537099421,0.22066060543060298,0.015861813036757228,0.024100232632450713,0.20894122326725698,0.6343326752490189,0.2052449429035187,0.00041877342755695495,0.008719252721920848,0.19348430072803866,0.6189515326960064,3712064,58000,,,,,,,,,,
,,,,,,,,,,,,,0.19469738006591797,0.0158482741098851,0.027936205733567473,0.14539520501306183,0.6003394782543182,0.17918381094932556,0.0004290037431928795,0.012529734391137026,0.12979794053458854,0.5847280502319336
0.12510124686620366,0.22939207077026375,0.015904656078183012,0.024138660413882393,0.21462463114003916,0.6309852599033297,0.21394731283187873,0.0004335675634920383,0.008636912161061163,0.19918542723841567,0.6156119248519342,3715264,58050,,,,,,,,,,
0.12270819001564498,0.2217289975285531,0.015838760229874294,0.02440865840201956,0.21678785218628407,0.6299409963806781,0.20625458031892777,0.0003908615538504244,0.00893859003218144,0.20127645780099251,0.6144730335937114,3718464,58100,,,,,,,,,,
0.11888456482324307,0.2230747798085213,0.01583972852307535,0.024184314576351684,0.21179352051001943,0.6284369552559689,0.20762474328279495,0.0004020872380428638,0.008745429097721935,0.1963614457534509,0.6129476765599846,3721664,58150,,,,,,,,,,
0.1218330835432501,0.21410208225250243,0.015901610001967065,0.024876171695207464,0.21133311222344092,0.6289063077322481,0.19860147148370746,0.0004126902377387652,0.009407218590308387,0.1958361712829617,0.6133559222542808,3724864,58200,,,,,,,,,,
0.12151387926373391,0.21968625664711006,0.015945256685480653,0.024821371141924217,0.20525405625871082,0.6305793504142632,0.20419385522603994,0.00045112773106354104,0.009320032171461295,0.18976026627911724,0.6150985661875547,3728064,58250,,,,,,,,,,
0.129697615851921,0.2271799507737159,0.015875109672981735,0.023799300576987068,0.21990766474329637,0.6329203458105942,0.21174523532390588,0.00044138105155991,0.00833987895930476,0.20446732373808724,0.6175149106062382,3731264,58300,,,,,,,,,,
0.12371291926965347,0.22432887405157084,0.01585268423998362,0.02442544893501631,0.20884928398214977,0.6339837648158007,0.20889054656028755,0.0004420194467440994,0.008929934989724898,0.19344458287358618,0.6185379810264248,3734464,58350,,,,,,,,,,
0.12224607220730561,0.218923003077507,0.01585331595757191,0.023557393351403503,0.21010651421648524,0.6306453349059485,0.20349352180957794,0.0004201936128151852,0.008174305374042528,0.19461937497548334,0.6152303374710674,3737664,58400,,,,,,,,,,
0.11976239580493184,0.21919870525598525,0.01585603370560821,0.024368953718380434,0.21720691471584597,0.6261912852863525,0.2037357866764068,0.0004126390061768332,0.008922282729410765,0.20169593245406228,0.6107398646904776,3740864,58450,,,,,,,,,,
0.11984143365661988,0.21668651998043054,0.015868019527278624,0.02431640644406371,0.21035021071600699,0.6280409117615002,0.20122363924980166,0.0004090375924644785,0.008817605715592827,0.19492493160957144,0.6125739707489217,3744064,58500,,,,,,,,,,
0.12353922213992675,0.21936270475387576,0.015846901125248412,0.023971922263616375,0.20663962709702005,0.6267583935203446,0.20396547049283986,0.00041935779106209905,0.008571500079310134,0.1912973064060667,0.611341785745172,3747264,58550,,,,,,,,,,
0.12053438646397231,0.2128803214430809,0.015839424169649452,0.02316745579633886,0.20716118681819928,0.6302715925972702,0.19748714536428444,0.00043605494753596604,0.007817328283131855,0.19178999020468826,0.6148212653020197,3750464,58600,,,,,,,,,,
0.12288564060804141,0.21995355516672144,0.0158093417853212,0.02351293229528153,0.21723329668375438,0.6266845559599371,0.20458284258842455,0.0004470306254305903,0.008142255795174845,0.20182860701918415,0.6113382335474232,3753664,58650,,,,,,,,,,
0.11914989096718902,0.22404417425394066,0.01582927481208594,0.024653596138643652,0.20484626523624996,0.6271768264659429,0.20859661281108857,0.00041600613959403253,0.009173903261717133,0.1894129668860937,0.6117154766795442,3756864,58700,,,,,,,,,,
0.12117609396831253,0.22369013041257854,0.015818029683121907,0.02394039815968013,0.21151056957376613,0.6299867717267268,0.2082730346918106,0.00043004417376592117,0.008466353976471023,0.19605973327900694,0.6146322947282059,3760064,58750,,,,,,,,,,
0.12053403470795432,0.21559120297431938,0.015942447769313993,0.023691758018685487,0.20339431666885494,0.6262016992653362,0.2001224473118782,0.0004153489963351827,0.008234324619643275,0.18793658996590223,0.6107700243309692,3763264,58800,,,,,,,,,,
0.12032191305673824,0.2225569024682045,0.015841491284626946,0.02410412408411502,0.20659993307838478,0.631347108226601,0.2071519011259079,0.0004086117584536831,0.008755310030406228,0.1912040016421051,0.6159061967293817,3766464,58850,,,,,,,,,,
0.11830030370718578,0.20799223572015765,0.015835310122251384,0.0243523617758176,0.21213709273234085,0.6265806030853048,0.19254713460803025,0.0003915166659672009,0.008891075579187696,0.19670710267896235,0.6111354736400331,3769664,58900,,,,,,,,,,
0.12453024373336345,0.23015496194362628,0.015720622171141722,0.02398888434002194,0.21170445439871433,0.6263772388136837,0.21482727468013765,0.0004244636181837163,0.00866340574179735,0.19634261727129348,0.6110522836516397,3772864,58950,,,,,,,,,,
0.12254907407600052,0.2190827518701553,0.01589130271448855,0.024748000736694423,0.21245869671889037,0.6312446861966896,0.20362662881612775,0.0004328159276299775,0.009237455606139465,0.19700397550123228,0.6158450038907178,3776064,59000,,,,,,,,,,
0.12068312216458274,0.21601236790418624,0.015793361686519312,0.02447924684912739,0.20831520475752396,0.6305081027783938,0.20061125457286846,0.00040674214002277807,0.00906446735139064,0.19288999788586958,0.6151291678412049,3779264,59050,,,,,,,,,,
0.12054217397408386,0.21512652099132537,0.015745690583292383,0.02440838566255912,0.20994622521695663,0.6297198979707682,0.19971420228481293,0.0004149950877836551,0.008971339116730813,0.19448739952662844,0.6142978481517982,3782464,59100,,,,,,,,,,
0.12214187707689428,0.2210595801472664,0.01588103010032614,0.02444832257374572,0.20771693815962136,0.626875655640829,0.20560885339975357,0.00043457241653157235,0.008984147013096083,0.19227086252688,0.6114296842765083,3785664,59150,,,,,,,,,,
0.12249768582978314,0.2171781712770462,0.015829429879079194,0.024322375563890823,0.21632759701680548,0.6317011656611206,0.20175238460302342,0.000419523981234511,0.008913132337856629,0.20093273885121596,0.6162114364143545,3788864,59200,,,,,,,,,,
0.12019962714170139,0.2145715135335922,0.015742221887418858,0.023050496328023654,0.2095235803681178,0.6266478392119866,0.19918643012642867,0.00038256436129342005,0.007704032697779531,0.19411971654122487,0.6112157931931571,3792064,59250,,,,,,,,,,
0.12435762857065796,0.2163535377383232,0.01568245671528513,0.02428508715798393,0.21100227814285927,0.6258717581573104,0.2010204163193703,0.00039997869707159977,0.008899789861026882,0.1957072625289783,0.6104993553140463,3795264,59300,,,,,,,,,,
0.12575717204437661,0.21506757527589787,0.015672155431159695,0.02390226041120123,0.1971272368480457,0.6277580623088833,0.19979514211416244,0.00041198288865757485,0.008632257735161186,0.1818314143482845,0.6124952688378806,3798464,59350,,,,,,,,,,
0.11980036563753126,0.22165366500616068,0.0158279511789789,0.023630135594116065,0.21021731090519163,0.6286092694003154,0.20633233755826955,0.00043132128978928114,0.008363610641662798,0.1948941755587196,0.613313523593124,3801664,59400,,,,,,,,,,
0.1270456336948106,0.22784824669361115,0.015833081015472546,0.02409466076394911,0.21557833718289743,0.6276877413547305,0.21251051843166352,0.0004381902814996038,0.008807504814996918,0.20016218067257358,0.6124406937665379,3804864,59450,,,,,,,,,,
0.12408552533264225,0.21783214390277855,0.015679630754698498,0.024618537173253185,0.21279779203428845,0.6289401179384382,0.20252323985099796,0.00041496340768286833,0.009334616540019214,0.1974096036899064,0.6136426797608292,3808064,59500,,,,,,,,,,
0.12398923421826714,0.21087886601686484,0.01561409225698869,0.02294330292598422,0.20520722480114767,0.6317608461825445,0.19567817687988281,0.0004162000725727637,0.0077477819957899674,0.18998669150231523,0.6165741563083668,3811264,59550,,,,,,,,,,
0.12053249195083239,0.2160115683078766,0.015572182195619816,0.023771198928356167,0.21360717405489602,0.6280480080719768,0.20084188729524613,0.00040551886605539147,0.008601036475331064,0.19840866317932496,0.6129057530977936,3814464,59600,,,,,,,,,,
0.12591181729806997,0.224233021736145,0.01560559204638597,0.022666162415522256,0.21369535385677949,0.634584960964135,0.20904517233371728,0.0004312441196365145,0.0074408604476209235,0.19852890197708906,0.6194012131415985,3817664,59650,,,,,,,,,,
0.12176397663457618,0.2169997239112854,0.015536113101496513,0.02361794848611971,0.20811842397017993,0.6228964356937216,0.20174962341785435,0.00037691367284563835,0.008266166732668773,0.19290592062866266,0.6076151129803538,3820864,59700,,,,,,,,,,
0.12379539789653023,0.21324848294258114,0.015615598108749768,0.024465319896989975,0.2003963322108457,0.6287775092379156,0.19800986975431442,0.00040139488574155097,0.009189815101232523,0.1851979660574345,0.613505780270568,3824064,59750,,,,,,,,,,
0.12027564722996467,0.2214142003655433,0.01566597804728562,0.023576783436540558,0.19315486417475103,0.629304008834669,0.2062496611475944,0.00042849522522284394,0.008462138925152263,0.17804066709140934,0.6141141854119658,3827264,59800,,,,,,,,,,
0.12005921227473997,0.22164103031158458,0.015634502746983338,0.02413280336992571,0.205441207938192,0.630291698037124,0.20642518848180777,0.0004007586711635706,0.008897391236482874,0.19024227702815352,0.6150962370197954,3830464,59850,,,,,,,,,,
0.12284971504875013,0.21622361510992053,0.015597169570450688,0.023589292047263108,0.20316466196773034,0.6280443540426223,0.20094453960657127,0.0003956075375275351,0.008215355381289903,0.18789440901152074,0.6127716313219729,3833664,59900,,,,,,,,,,
0.11871499978354137,0.2212394917011261,0.015716100413923635,0.02445068993614108,0.21264683860522146,0.6306602555660541,0.20594025313854214,0.0004235898075088489,0.009177433388361309,0.19733940105502423,0.615337078825191,3836864,59950,,,,,,,,,,
0.12177146289292212,0.21961681038141248,0.015626373656504357,0.023906373250411294,0.20659549793471466,0.6266879986165006,0.2043657550215721,0.0003988116392095016,0.008612455627301183,0.19138194925577356,0.6114161139696808,3840064,60000,,,,,,,,,,
,,,,,,,,,,,,,0.21610122919082642,0.016213553317356855,0.024187200846007232,0.1634429848115695,0.6344507094472647,0.20078685879707336,0.00048097948092618015,0.008993093788516348,0.14834376542191754,0.6192013453692197
0.12139375578950594,0.21288463145494463,0.015648820924420347,0.02435011576109469,0.20480819902394257,0.6274395721299297,0.19767052680253983,0.0004487674190246397,0.009095759688825434,0.18965324183213095,0.6121892523842981,3843264,60050,,,,,,,,,,
0.12096664396407573,0.2158731982111931,0.015564529921736974,0.023122512387971472,0.2027776675147468,0.62297629567798,0.20070423364639284,0.000404914405756861,0.00791313190461668,0.18761959013005294,0.607826281996333,3846464,60100,,,,,,,,,,
0.12283083702830219,0.22026794135570527,0.015709340878955955,0.024680508737403933,0.21107640075021242,0.6284744811340804,0.20502223610877995,0.0004136175139317874,0.009434720582233708,0.19583318001408379,0.6132768430141332,3849664,60150,,,,,,,,,,
0.1201532184090978,0.2269518715143204,0.015591939177957098,0.023922706416357863,0.20701722444347137,0.6305392960566931,0.211745654642582,0.00040854040561170285,0.008671321022472275,0.1917606938984558,0.6153969395427455,3852864,60200,,,,,,,,,,
0.12089099081995155,0.23414218306541443,0.015733437836458957,0.024099214624171878,0.2172562016639857,0.6309384825928456,0.21883946537971496,0.00041756102620417663,0.008814354814303533,0.2019626502748371,0.6156233177445412,3856064,60250,,,,,,,,,,
0.12184897950419,0.2249177017807961,0.015806219984826765,0.024420195159412208,0.21411431686641882,0.627730196065594,0.20949928790330888,0.0004083344684452588,0.008982045327091683,0.1987243494644281,0.6122838631628794,3859264,60300,,,,,,,,,,
0.1207754206797283,0.21618511289358147,0.015845388671467925,0.02378343076339665,0.2055039642242625,0.6261620056471323,0.20072722643613816,0.00040005260666246134,0.008321443694656724,0.18999073202431455,0.61075124723313,3862464,60350,,,,,,,,,,
0.11981908499437556,0.21383614063262935,0.015821894661492704,0.02427022956261967,0.2081806181393493,0.6233857304689858,0.19841829359531402,0.00039336489374145015,0.008850464188389692,0.19273165723470004,0.6080113570324053,3865664,60400,,,,,,,,,,
0.1233618653853523,0.225547878742218,0.01582965463070172,0.023709631477796027,0.21807349760717956,0.630948045023777,0.21011536657810212,0.0003979104340789707,0.008273042214252761,0.20264146325819804,0.6155184923292509,3868864,60450,,,,,,,,,,
0.1189766469950389,0.2178132113814354,0.015820862183830265,0.024246691383513437,0.2025465786166778,0.627884798708521,0.20239733576774593,0.00039304616653725483,0.008815148890372005,0.18717304506579532,0.6124562797723009,3872064,60500,,,,,,,,,,
0.11844004675779073,0.2171212267875671,0.015943601258995348,0.024295188754331336,0.2126043272486597,0.6243841324930525,0.20165936172008514,0.0004157163783955131,0.008851535713292844,0.19716642385279984,0.6089487257847567,3875264,60550,,,,,,,,,,
0.12027579092444599,0.2247881674766541,0.015956922540504914,0.02445558582781956,0.20506381582009145,0.627182330883227,0.20931367546319957,0.0004252144877885323,0.008979053833939495,0.18958977741845448,0.6117628381291832,3878464,60600,,,,,,,,,,
